"Year","Locationabbr","Locationdesc","Class","Topic","Question","Response","Break_Out_Category","Break_Out","Sample_Size","Data_value","Data_value_unit","Confidence_limit_Low","Confidence_limit_High"
2017,"DC","District of Columbia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Asian, non-Hispanic",3,NA,"%",NA,NA
2017,"DC","District of Columbia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Black, non-Hispanic",771,36.2,"%",33.7,38.6
2017,"DC","District of Columbia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Hispanic",26,19,"%",11.2,26.8
2017,"DC","District of Columbia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Multiracial, non-Hispanic",14,NA,"%",NA,NA
2017,"DC","District of Columbia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Native Hawaiian or other Pacific Islander, non-Hispanic",1,NA,"%",NA,NA
2017,"DC","District of Columbia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Other, non-Hispanic",14,NA,"%",NA,NA
2017,"DC","District of Columbia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Overall","Overall",985,22.9,"%",21.1,24.7
2017,"DC","District of Columbia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","White, non-Hispanic",150,12,"%",9.5,14.6
2017,"DE","Delaware","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","18-24",42,15.5,"%",10.4,20.7
2017,"DE","Delaware","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","25-34",109,27.4,"%",21.4,33.4
2017,"DE","Delaware","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","35-44",147,35.7,"%",29,42.4
2017,"DE","Delaware","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","45-54",205,34.6,"%",29.3,39.8
2017,"DE","Delaware","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","55-64",307,37.4,"%",32.8,41.9
2017,"DE","Delaware","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","65+",414,33.9,"%",30.6,37.2
2017,"DE","Delaware","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","American Indian or Alaskan Native, non-Hispanic",22,33.4,"%",16.2,50.5
2017,"DE","Delaware","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Asian, non-Hispanic",6,NA,"%",NA,NA
2017,"DE","Delaware","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Black, non-Hispanic",232,40.2,"%",34.5,46
2017,"DE","Delaware","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Hispanic",94,30.3,"%",22.7,37.8
2017,"DE","Delaware","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Multiracial, non-Hispanic",21,NA,"%",NA,NA
2017,"DE","Delaware","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Native Hawaiian or other Pacific Islander, non-Hispanic",0,NA,"%",NA,NA
2017,"DE","Delaware","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Other, non-Hispanic",11,NA,"%",NA,NA
2017,"DE","Delaware","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Overall","Overall",1224,31.8,"%",29.7,33.9
2017,"DE","Delaware","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","White, non-Hispanic",838,30.2,"%",27.8,32.6
2017,"FL","Florida","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","18-24",254,17.1,"%",12.6,21.5
2017,"FL","Florida","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","25-34",644,27.6,"%",23.5,31.7
2017,"FL","Florida","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","35-44",745,30.4,"%",25.7,35.1
2017,"FL","Florida","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","45-54",1072,33.4,"%",29.5,37.2
2017,"FL","Florida","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","55-64",1399,34.6,"%",31.1,38.1
2017,"FL","Florida","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","65+",2036,25.4,"%",23.1,27.6
2017,"FL","Florida","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","American Indian or Alaskan Native, non-Hispanic",97,46.7,"%",28.5,64.8
2017,"FL","Florida","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Asian, non-Hispanic",17,NA,"%",NA,NA
2017,"FL","Florida","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Black, non-Hispanic",867,36.8,"%",32.3,41.4
2017,"FL","Florida","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Hispanic",664,31.3,"%",26.8,35.8
2017,"FL","Florida","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Multiracial, non-Hispanic",102,37.1,"%",24.8,49.4
2017,"FL","Florida","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Native Hawaiian or other Pacific Islander, non-Hispanic",11,NA,"%",NA,NA
2017,"FL","Florida","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Other, non-Hispanic",26,NA,"%",NA,NA
2017,"FL","Florida","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Overall","Overall",6150,28.4,"%",26.9,29.9
2017,"FL","Florida","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","White, non-Hispanic",4366,26.2,"%",24.8,27.7
2017,"GA","Georgia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","18-24",56,16.9,"%",12.2,21.6
2017,"GA","Georgia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","25-34",180,29.1,"%",25,33.2
2017,"GA","Georgia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","35-44",222,37,"%",32.5,41.6
2017,"GA","Georgia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","45-54",288,36.2,"%",32.2,40.3
2017,"GA","Georgia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","55-64",424,38.5,"%",35,42
2017,"GA","Georgia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","65+",554,29.3,"%",26.7,31.9
2017,"GA","Georgia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","American Indian or Alaskan Native, non-Hispanic",21,34,"%",15.6,52.4
2017,"GA","Georgia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Asian, non-Hispanic",14,14.3,"%",6.7,21.8
2017,"GA","Georgia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Black, non-Hispanic",562,35.9,"%",32.7,39.1
2017,"GA","Georgia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Hispanic",106,27.4,"%",22,32.7
2017,"GA","Georgia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Multiracial, non-Hispanic",35,39,"%",26.6,51.4
2017,"GA","Georgia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Native Hawaiian or other Pacific Islander, non-Hispanic",4,NA,"%",NA,NA
2017,"GA","Georgia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Other, non-Hispanic",8,NA,"%",NA,NA
2017,"GA","Georgia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Overall","Overall",1724,31.6,"%",30,33.2
2017,"GA","Georgia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","White, non-Hispanic",974,30.8,"%",28.8,32.9
2017,"HI","Hawaii","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","18-24",87,15.8,"%",12.2,19.5
2017,"HI","Hawaii","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","25-34",222,26.8,"%",22.6,30.8
2017,"HI","Hawaii","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","35-44",277,28.5,"%",24.7,32.2
2017,"HI","Hawaii","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","45-54",327,29,"%",25.5,32.5
2017,"HI","Hawaii","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","55-64",375,22.2,"%",19.6,24.8
2017,"HI","Hawaii","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","65+",451,19.8,"%",17.3,22.2
2017,"HI","Hawaii","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","American Indian or Alaskan Native, non-Hispanic",5,NA,"%",NA,NA
2017,"HI","Hawaii","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Asian, non-Hispanic",329,16,"%",14,18.1
2017,"HI","Hawaii","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Black, non-Hispanic",21,30.8,"%",15.3,46.3
2017,"HI","Hawaii","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Hispanic",203,33.9,"%",28.7,39.2
2017,"HI","Hawaii","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Multiracial, non-Hispanic",620,37.3,"%",34.2,40.4
2017,"HI","Hawaii","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Native Hawaiian or other Pacific Islander, non-Hispanic",152,44.4,"%",37,51.8
