"Year","Locationabbr","Locationdesc","Class","Topic","Question","Response","Break_Out_Category","Break_Out","Sample_Size","Data_value","Data_value_unit","Confidence_limit_Low","Confidence_limit_High"
2019,"CA","California","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Race/Ethnicity","Black, non-Hispanic",357,61,"%",56,66.1
2019,"CA","California","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Race/Ethnicity","Hispanic",1080,23.5,"%",22,25
2019,"CA","California","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Race/Ethnicity","Hispanic",2955,76.5,"%",75,78
2019,"CA","California","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Race/Ethnicity","Multiracial, non-Hispanic",82,35.8,"%",28.5,43.1
2019,"CA","California","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Race/Ethnicity","Multiracial, non-Hispanic",178,64.2,"%",56.9,71.5
2019,"CA","California","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Race/Ethnicity","Native Hawaiian or other Pacific Islander, non-Hispanic",24,NA,"%",NA,NA
2019,"CA","California","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Race/Ethnicity","Native Hawaiian or other Pacific Islander, non-Hispanic",14,NA,"%",NA,NA
2019,"CA","California","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Race/Ethnicity","Other, non-Hispanic",121,70.4,"%",62.1,78.8
2019,"CA","California","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Race/Ethnicity","Other, non-Hispanic",54,29.6,"%",21.2,37.9
2019,"CA","California","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Overall","Overall",7983,72.2,"%",71.2,73.2
2019,"CA","California","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Overall","Overall",3597,27.8,"%",26.8,28.8
2019,"CA","California","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Race/Ethnicity","White, non-Hispanic",3530,67.7,"%",66.1,69.2
2019,"CA","California","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Race/Ethnicity","White, non-Hispanic",1926,32.3,"%",30.8,33.9
2019,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Age Group","18-24",48,7.8,"%",5.4,10.2
2019,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Age Group","18-24",562,92.2,"%",89.8,94.6
2019,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Age Group","25-34",122,11.4,"%",9.3,13.5
2019,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Age Group","25-34",953,88.6,"%",86.5,90.7
2019,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Age Group","35-44",178,14.5,"%",12.3,16.7
2019,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Age Group","35-44",936,85.5,"%",83.3,87.7
2019,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Age Group","45-54",1094,75.7,"%",73.2,78.2
2019,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Age Group","45-54",344,24.3,"%",21.8,26.8
2019,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Age Group","55-64",670,38.6,"%",36.1,41.2
2019,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Age Group","55-64",1107,61.4,"%",58.8,63.9
2019,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Age Group","65+",1565,47.7,"%",45.7,49.7
2019,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Age Group","65+",1687,52.3,"%",50.3,54.3
2019,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Race/Ethnicity","American Indian or Alaskan Native, non-Hispanic",27,24.9,"%",14.2,35.6
2019,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Race/Ethnicity","American Indian or Alaskan Native, non-Hispanic",51,75.1,"%",64.4,85.8
2019,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Race/Ethnicity","Asian, non-Hispanic",26,13.8,"%",7.7,20
2019,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Race/Ethnicity","Asian, non-Hispanic",133,86.2,"%",80,92.3
2019,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Race/Ethnicity","Black, non-Hispanic",113,36.7,"%",29.8,43.6
2019,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Race/Ethnicity","Black, non-Hispanic",138,63.3,"%",56.4,70.2
2019,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Race/Ethnicity","Hispanic",1036,77.2,"%",74.9,79.6
2019,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Race/Ethnicity","Hispanic",381,22.8,"%",20.4,25.1
2019,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Race/Ethnicity","Multiracial, non-Hispanic",81,72,"%",63.9,80.1
2019,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Race/Ethnicity","Multiracial, non-Hispanic",53,28,"%",19.9,36.1
2019,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Race/Ethnicity","Native Hawaiian or other Pacific Islander, non-Hispanic",8,NA,"%",NA,NA
2019,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Race/Ethnicity","Native Hawaiian or other Pacific Islander, non-Hispanic",5,NA,"%",NA,NA
2019,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Race/Ethnicity","Other, non-Hispanic",24,41.2,"%",26.4,56.1
2019,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Race/Ethnicity","Other, non-Hispanic",40,58.8,"%",43.9,73.6
2019,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Overall","Overall",6217,74.2,"%",73.2,75.2
2019,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Overall","Overall",3049,25.8,"%",24.8,26.8
2019,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Race/Ethnicity","White, non-Hispanic",4730,73.7,"%",72.6,74.8
2019,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Race/Ethnicity","White, non-Hispanic",2420,26.3,"%",25.2,27.4
2019,"CT","Connecticut","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Age Group","18-24",384,94.5,"%",91.8,97.2
2019,"CT","Connecticut","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Age Group","18-24",23,5.5,"%",2.8,8.2
2019,"CT","Connecticut","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Age Group","25-34",78,11.4,"%",8.6,14.2
2019,"CT","Connecticut","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Age Group","25-34",631,88.6,"%",85.8,91.4
2019,"CT","Connecticut","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Age Group","35-44",153,18.9,"%",15.7,22.2
2019,"CT","Connecticut","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Age Group","35-44",670,81.1,"%",77.8,84.3
