"Year","Locationabbr","Locationdesc","Class","Topic","Question","Response","Break_Out_Category","Break_Out","Sample_Size","Data_value","Data_value_unit","Confidence_limit_Low","Confidence_limit_High"
2017,"CA","California","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Race/Ethnicity","Black, non-Hispanic",187,46,"%",39.6,52.4
2017,"CA","California","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Race/Ethnicity","Hispanic",2076,75.5,"%",73.5,77.4
2017,"CA","California","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Race/Ethnicity","Hispanic",746,24.5,"%",22.6,26.5
2017,"CA","California","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Race/Ethnicity","Multiracial, non-Hispanic",63,27.3,"%",19.8,34.8
2017,"CA","California","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Race/Ethnicity","Multiracial, non-Hispanic",182,72.7,"%",65.2,80.2
2017,"CA","California","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Race/Ethnicity","Native Hawaiian or other Pacific Islander, non-Hispanic",17,NA,"%",NA,NA
2017,"CA","California","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Race/Ethnicity","Native Hawaiian or other Pacific Islander, non-Hispanic",7,NA,"%",NA,NA
2017,"CA","California","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Race/Ethnicity","Other, non-Hispanic",105,60.2,"%",49.7,70.8
2017,"CA","California","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Race/Ethnicity","Other, non-Hispanic",54,39.8,"%",29.2,50.3
2017,"CA","California","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Overall","Overall",2854,28.4,"%",27.1,29.6
2017,"CA","California","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Overall","Overall",6487,71.6,"%",70.4,72.9
2017,"CA","California","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Race/Ethnicity","White, non-Hispanic",3239,68.7,"%",66.9,70.4
2017,"CA","California","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Race/Ethnicity","White, non-Hispanic",1629,31.3,"%",29.6,33.1
2017,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Age Group","18-24",52,8.2,"%",5.9,10.6
2017,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Age Group","18-24",543,91.8,"%",89.4,94.1
2017,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Age Group","25-34",111,8.6,"%",6.9,10.3
2017,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Age Group","25-34",1030,91.4,"%",89.7,93.1
2017,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Age Group","35-44",996,82.9,"%",80.4,85.3
2017,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Age Group","35-44",199,17.1,"%",14.7,19.6
2017,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Age Group","45-54",1128,74,"%",71.4,76.6
2017,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Age Group","45-54",370,26,"%",23.4,28.6
2017,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Age Group","55-64",1326,61.5,"%",59,63.9
2017,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Age Group","55-64",780,38.5,"%",36.1,41
2017,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Age Group","65+",1677,52.8,"%",50.7,54.8
2017,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Age Group","65+",1539,47.2,"%",45.2,49.3
2017,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Race/Ethnicity","American Indian or Alaskan Native, non-Hispanic",52,62.9,"%",51.2,74.6
2017,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Race/Ethnicity","American Indian or Alaskan Native, non-Hispanic",34,37.1,"%",25.4,48.8
2017,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Race/Ethnicity","Asian, non-Hispanic",128,85,"%",79.2,90.8
2017,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Race/Ethnicity","Asian, non-Hispanic",33,15,"%",9.2,20.8
2017,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Race/Ethnicity","Black, non-Hispanic",155,66.8,"%",60.4,73.1
2017,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Race/Ethnicity","Black, non-Hispanic",118,33.2,"%",26.9,39.6
2017,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Race/Ethnicity","Hispanic",349,22.6,"%",20.1,25.2
2017,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Race/Ethnicity","Hispanic",926,77.4,"%",74.8,79.9
2017,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Race/Ethnicity","Multiracial, non-Hispanic",102,76.7,"%",69.2,84.2
2017,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Race/Ethnicity","Multiracial, non-Hispanic",46,23.3,"%",15.8,30.8
2017,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Race/Ethnicity","Native Hawaiian or other Pacific Islander, non-Hispanic",11,NA,"%",NA,NA
2017,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Race/Ethnicity","Native Hawaiian or other Pacific Islander, non-Hispanic",8,NA,"%",NA,NA
2017,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Race/Ethnicity","Other, non-Hispanic",29,24.3,"%",14.7,34
2017,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Race/Ethnicity","Other, non-Hispanic",62,75.7,"%",66,85.3
2017,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Overall","Overall",6562,74.1,"%",73.1,75.1
2017,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Overall","Overall",3189,25.9,"%",24.9,26.9
2017,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Race/Ethnicity","White, non-Hispanic",2569,26.6,"%",25.4,27.7
2017,"CO","Colorado","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Race/Ethnicity","White, non-Hispanic",5129,73.4,"%",72.3,74.6
2017,"CT","Connecticut","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Age Group","18-24",428,93.9,"%",91.3,96.4
2017,"CT","Connecticut","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Age Group","18-24",28,6.1,"%",3.6,8.7
2017,"CT","Connecticut","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Age Group","25-34",709,87.6,"%",84.9,90.2
2017,"CT","Connecticut","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Age Group","25-34",101,12.4,"%",9.8,15.1
2017,"CT","Connecticut","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Age Group","35-44",182,18.2,"%",15.2,21.1
2017,"CT","Connecticut","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Age Group","35-44",894,81.8,"%",78.9,84.8
